__time,/count,/rtt
1694517106.322815,230000.000000000,3490.000000000
1694517106.351870,231000.000000000,3958.000000000
1694517106.380509,232000.000000000,4115.000000000
1694517106.409422,233000.000000000,3750.000000000
1694517106.438681,234000.000000000,3542.000000000
1694517106.467654,235000.000000000,3802.000000000
1694517106.497379,236000.000000000,4219.000000000
1694517106.525859,237000.000000000,3541.000000000
1694517106.555618,238000.000000000,3594.000000000
1694517106.585237,239000.000000000,3594.000000000
1694517106.615324,240000.000000000,3541.000000000
1694517106.644979,241000.000000000,3854.000000000
1694517106.674595,242000.000000000,4063.000000000
1694517106.704435,243000.000000000,3281.000000000
1694517106.733703,244000.000000000,3490.000000000
1694517106.763708,245000.000000000,3594.000000000
1694517106.794329,246000.000000000,3802.000000000
1694517106.823879,247000.000000000,3385.000000000
1694517106.854115,248000.000000000,3386.000000000
1694517106.884598,249000.000000000,3854.000000000
1694517106.914816,250000.000000000,3489.000000000
1694517106.944831,251000.000000000,3490.000000000
1694517106.975246,252000.000000000,3906.000000000
1694517107.006100,253000.000000000,3750.000000000
1694517107.037084,254000.000000000,3854.000000000
1694517107.067352,255000.000000000,4219.000000000
1694517107.098788,256000.000000000,4376.000000000
1694517107.128651,257000.000000000,7812.000000000
1694517107.159973,258000.000000000,4115.000000000
1694517107.190833,259000.000000000,3646.000000000
1694517107.222106,260000.000000000,3907.000000000
1694517107.253350,261000.000000000,3802.000000000
1694517107.284430,262000.000000000,3959.000000000
1694517107.315667,263000.000000000,4062.000000000
1694517107.347307,264000.000000000,3646.000000000
1694517107.378478,265000.000000000,4167.000000000
1694517107.410480,266000.000000000,4114.000000000
1694517107.441400,267000.000000000,4011.000000000
1694517107.473790,268000.000000000,3958.000000000
1694517107.505962,269000.000000000,4011.000000000
1694517107.537492,270000.000000000,3855.000000000
1694517107.569464,271000.000000000,3907.000000000
1694517107.601502,272000.000000000,3802.000000000
1694517107.633331,273000.000000000,4479.000000000
1694517107.665742,274000.000000000,4167.000000000
1694517107.697748,275000.000000000,4011.000000000
1694517107.730349,276000.000000000,4115.000000000
1694517107.762938,277000.000000000,3854.000000000
1694517107.795546,278000.000000000,3906.000000000
1694517107.828070,279000.000000000,4375.000000000
1694517107.860800,280000.000000000,3542.000000000
1694517107.893554,281000.000000000,4218.000000000
1694517107.926230,282000.000000000,3490.000000000
1694517107.959508,283000.000000000,3802.000000000
1694517107.992434,284000.000000000,4063.000000000
1694517108.025736,285000.000000000,4010.000000000
1694517108.059063,286000.000000000,3906.000000000
1694517108.091785,287000.000000000,4271.000000000
1694517108.125451,288000.000000000,3698.000000000
1694517108.158980,289000.000000000,3750.000000000
1694517108.192450,290000.000000000,3229.000000000
1694517108.225517,291000.000000000,3646.000000000
1694517108.259636,292000.000000000,3698.000000000
1694517108.293678,293000.000000000,4010.000000000
1694517108.326938,294000.000000000,3854.000000000
1694517108.361027,295000.000000000,4011.000000000
1694517108.394538,296000.000000000,3750.000000000
1694517108.429001,297000.000000000,4010.000000000
1694517108.462947,298000.000000000,4010.000000000
1694517108.497408,299000.000000000,4271.000000000
