__time,/count,/rtt
1694516031.888152,338000.000000000,313600.000000000
1694516031.925313,339000.000000000,294798.000000000
1694516031.962745,340000.000000000,304120.000000000
1694516032.000618,341000.000000000,201358.000000000
1694516032.037742,342000.000000000,265005.000000000
1694516032.075781,343000.000000000,227244.000000000
1694516032.113751,344000.000000000,658554.000000000
1694516032.150991,345000.000000000,314016.000000000
1694516032.188642,346000.000000000,207348.000000000
1694516032.226224,347000.000000000,248442.000000000
1694516032.264597,348000.000000000,626471.000000000
1694516032.302769,349000.000000000,299068.000000000
1694516032.341251,350000.000000000,211983.000000000
1694516032.379731,351000.000000000,252349.000000000
1694516032.418886,352000.000000000,629179.000000000
1694516032.457542,353000.000000000,294329.000000000
1694516032.495818,354000.000000000,196098.000000000
1694516032.534257,355000.000000000,301464.000000000
1694516032.575688,356000.000000000,752358.000000000
1694516032.612161,357000.000000000,300527.000000000
1694516032.650934,358000.000000000,205577.000000000
1694516032.689816,359000.000000000,241984.000000000
1694516032.729494,360000.000000000,642565.000000000
1694516032.768080,361000.000000000,304641.000000000
1694516032.807359,362000.000000000,212713.000000000
1694516032.846303,363000.000000000,296152.000000000
1694516032.885305,364000.000000000,262869.000000000
1694516032.925115,365000.000000000,738244.000000000
1694516032.965661,366000.000000000,584126.000000000
1694516033.004561,367000.000000000,290474.000000000
1694516033.044536,368000.000000000,277870.000000000
1694516033.084114,369000.000000000,290318.000000000
1694516033.123918,370000.000000000,208442.000000000
1694516033.164082,371000.000000000,259015.000000000
1694516033.203860,372000.000000000,278756.000000000
1694516033.243830,373000.000000000,754129.000000000
1694516033.284696,374000.000000000,704754.000000000
1694516033.325354,375000.000000000,303808.000000000
1694516033.365415,376000.000000000,273443.000000000
1694516033.405512,377000.000000000,245838.000000000
1694516033.445560,378000.000000000,204952.000000000
1694516033.485921,379000.000000000,248807.000000000
1694516033.526486,380000.000000000,303444.000000000
1694516033.568053,381000.000000000,691784.000000000
1694516033.609064,382000.000000000,691733.000000000
1694516033.649930,383000.000000000,320788.000000000
1694516033.690445,384000.000000000,267974.000000000
1694516033.731834,385000.000000000,305735.000000000
1694516033.772562,386000.000000000,229067.000000000
1694516033.813986,387000.000000000,294381.000000000
1694516033.855006,388000.000000000,300787.000000000
1694516033.896529,389000.000000000,676107.000000000
1694516033.937496,390000.000000000,325891.000000000
1694516033.979144,391000.000000000,221567.000000000
1694516034.020524,392000.000000000,295266.000000000
1694516034.062371,393000.000000000,730795.000000000
1694516034.104166,394000.000000000,280057.000000000
1694516034.145868,395000.000000000,234744.000000000
1694516034.188565,396000.000000000,297714.000000000
1694516034.230562,397000.000000000,717983.000000000
1694516034.272616,398000.000000000,312766.000000000
1694516034.314796,399000.000000000,215317.000000000
1694516034.357047,400000.000000000,287297.000000000
1694516034.399204,401000.000000000,685326.000000000
