__time,/count,/rtt
1694535412.772398,249000.000000000,1359246.000000000
1694535412.804900,250000.000000000,1867593.000000000
1694535412.837147,251000.000000000,312553.000000000
1694535412.866806,252000.000000000,311615.000000000
1694535412.897324,253000.000000000,320418.000000000
1694535412.927831,254000.000000000,304012.000000000
1694535412.962385,255000.000000000,2347240.000000000
1694535412.992299,256000.000000000,1302890.000000000
1694535413.024709,257000.000000000,318543.000000000
1694535413.056831,258000.000000000,852515.000000000
1694535413.088251,259000.000000000,316043.000000000
1694535413.121582,260000.000000000,973351.000000000
1694535413.153059,261000.000000000,1287942.000000000
1694535413.185690,262000.000000000,316356.000000000
1694535413.217023,263000.000000000,965174.000000000
1694535413.248606,264000.000000000,357971.000000000
1694535413.281215,265000.000000000,442869.000000000
1694535413.314202,266000.000000000,461932.000000000
1694535413.345808,267000.000000000,346043.000000000
1694535413.379152,268000.000000000,343335.000000000
1694535413.409811,269000.000000000,312762.000000000
1694535413.442640,270000.000000000,314584.000000000
1694535413.474875,271000.000000000,312970.000000000
1694535413.506734,272000.000000000,307345.000000000
1694535413.539451,273000.000000000,318595.000000000
1694535413.573616,274000.000000000,1490604.000000000
1694535413.606152,275000.000000000,315053.000000000
1694535413.640595,276000.000000000,1152158.000000000
1694535413.672371,277000.000000000,314585.000000000
1694535413.705274,278000.000000000,313647.000000000
1694535413.737727,279000.000000000,414639.000000000
1694535413.772246,280000.000000000,359481.000000000
1694535413.805238,281000.000000000,322084.000000000
1694535413.838622,282000.000000000,317345.000000000
1694535413.871971,283000.000000000,317970.000000000
1694535413.904352,284000.000000000,310887.000000000
1694535413.939300,285000.000000000,1030749.000000000
1694535413.974230,286000.000000000,1311329.000000000
1694535414.007172,287000.000000000,311408.000000000
1694535414.040698,288000.000000000,309845.000000000
1694535414.075612,289000.000000000,314220.000000000
1694535414.109796,290000.000000000,1137366.000000000
1694535414.143792,291000.000000000,310887.000000000
1694535414.177924,292000.000000000,335783.000000000
1694535414.214225,293000.000000000,314012.000000000
1694535414.247123,294000.000000000,1178513.000000000
1694535414.282413,295000.000000000,1230857.000000000
1694535414.316626,296000.000000000,335158.000000000
1694535414.353068,297000.000000000,382399.000000000
1694535414.386350,298000.000000000,436463.000000000
1694535414.421384,299000.000000000,817514.000000000
1694535414.456233,300000.000000000,318907.000000000
1694535414.490788,301000.000000000,315574.000000000
1694535414.526489,302000.000000000,1037312.000000000
1694535414.561989,303000.000000000,334325.000000000
1694535414.598846,304000.000000000,3204137.000000000
1694535414.637267,305000.000000000,3221169.000000000
1694535414.672933,306000.000000000,318230.000000000
1694535414.710140,307000.000000000,316928.000000000
1694535414.743213,308000.000000000,312241.000000000
1694535414.778259,309000.000000000,317241.000000000
1694535414.818123,310000.000000000,317345.000000000
1694535414.849811,311000.000000000,316928.000000000
1694535414.886077,312000.000000000,1183461.000000000
1694535414.924143,313000.000000000,2782200.000000000
1694535414.960914,314000.000000000,956268.000000000
1694535414.996764,315000.000000000,330262.000000000
1694535415.032932,316000.000000000,314012.000000000
1694535415.074957,317000.000000000,319376.000000000
1694535415.106650,318000.000000000,1041634.000000000
1694535415.142353,319000.000000000,322813.000000000
1694535415.179280,320000.000000000,324377.000000000
1694535415.221440,321000.000000000,2501046.000000000
1694535415.254579,322000.000000000,426358.000000000
1694535415.291174,323000.000000000,348075.000000000
1694535415.327644,324000.000000000,323908.000000000
1694535415.366948,325000.000000000,447400.000000000
1694535415.401551,326000.000000000,319428.000000000
1694535415.440795,327000.000000000,1472010.000000000
1694535415.476307,328000.000000000,325626.000000000
1694535415.514522,329000.000000000,1388102.000000000
1694535415.552076,330000.000000000,375159.000000000
1694535415.590797,331000.000000000,1576648.000000000
1694535415.634805,332000.000000000,837514.000000000
1694535415.666912,333000.000000000,324897.000000000
1694535415.704106,334000.000000000,326252.000000000
1694535415.740109,335000.000000000,327189.000000000
1694535415.777775,336000.000000000,321772.000000000
1694535415.814782,337000.000000000,293698.000000000
1694535415.853695,338000.000000000,314845.000000000
1694535415.892390,339000.000000000,1029343.000000000
1694535415.932881,340000.000000000,2563287.000000000
1694535415.973082,341000.000000000,2575996.000000000
1694535416.010609,342000.000000000,320782.000000000
1694535416.049589,343000.000000000,325209.000000000
1694535416.089803,344000.000000000,321876.000000000
1694535416.127068,345000.000000000,984602.000000000
1694535416.172477,346000.000000000,1142574.000000000
1694535416.204642,347000.000000000,322762.000000000
1694535416.247588,348000.000000000,2147808.000000000
1694535416.283600,349000.000000000,968612.000000000
